Symbol,Name,SectorCode,Market Cap,Shares,EBITDA,FreeCashFlow,EquityValue,DebtValue
KSS,Kohl's Corp.,8,10570861198.00,11758951.00,2286000000.00,497874107.00,709535103.00,9861326095.00
KHC,Kraft Heinz Co,6,89618309338.00,10001979.00,7832000000.00,276817364.00,715941657.00,88902367681.00
KR,Kroger Co.,6,25471355847.00,4324292.00,5342000000.00,422980545.00,119220730.00,25352135117.00
LB,L Brands Inc.,8,13862042842.00,14888379.00,2329000000.00,446186752.00,711217865.00,13150824977.00
LLL,L-3 Communications Holdings,3,16229343134.00,73107299.00,1137000000.00,272159186.00,14532999968.00,1696343166.00
LH,Laboratory Corp. of America Holding,5,17271388000.00,65291130.00,1861200000.00,897568899.00,10803070370.00,6468317630.00
LRCX,Lam Research,1,27967534829.00,91820786.00,2967218000.00,1375644576.00,14896086113.00,13071448716.00
LEG,Leggett & Platt,8,6034600480.00,6790403.00,447000000.00,96666344.00,298709828.00,5735890652.00
LEN,Lennar Corp.,8,14615967194.00,13015752.00,1405319000.00,14575610.00,769361101.00,13846606093.00
LUK,Leucadia National Corp.,2,8910389431.00,511618.00,2201336000.00,218301393.00,12207205.00,8898182226.00
LLY,Lilly (Eli) & Co.,5,84475986228.00,855940.00,3459800000.00,1695784677.00,63519307.00,84412466921.00
LNC,Lincoln National,2,17123031000.00,71914268.00,3918777977.00,262437983.00,5311587834.00,11811443166.00
LKQ,LKQ Corporation,8,12469931896.00,2730211.00,1065614000.00,255825809.00,106096000.00,12363835897.00
LMT,Lockheed Martin Corp.,3,98102120000.00,94039086.00,7115000000.00,795904339.00,31437266450.00,66664853550.00
L,Loews Corp.,2,16111166935.00,5558255.00,7685123302.00,7174585995.00,255957643.00,15855209292.00
LOW,Lowe's Cos.,8,82909678852.00,13771873.00,7858000000.00,1130453427.00,1308465654.00,81601213198.00
LYB,LyondellBasell,7,43556650000.00,125210386.00,6851000000.00,1245799219.00,13246006735.00,30310643265.00
MTB,M&T Bank Corp.,2,27840827434.00,81959889.00,353960562.00,218919680.00,14617546203.00,13223281231.00
MAC,Macerich,4,8473119166.00,13516192.00,503183000.00,206722874.00,788804965.00,7684314201.00
M,Macy's Inc.,8,7541063495.00,6195567.00,2446000000.00,270634510.00,148693608.00,7392369887.00
MRO,Marathon Oil Corp.,9,13875005314.00,1298500.00,2266000000.00,910532920.00,20360480.00,13854644834.00
MPC,Marathon Petroleum,9,31633740000.00,26781538.00,5978000000.00,2448580087.00,1681612771.00,29952127229.00
MAR,Marriott Int'l.,8,50910130358.00,10921467.00,2620000000.00,558320335.00,1462166002.00,49447964356.00
MMC,Marsh & McLennan,2,41819440000.00,11251592.00,3236000000.00,311724865.00,892363762.00,40927076238.00
MLM,Martin Marietta Materials,7,13756812736.00,45484681.00,975223000.00,2668024.00,9479917214.00,4276895522.00
MAS,Masco Corp.,3,13428792315.00,2704747.00,1179000000.00,431109713.00,110083203.00,13318709112.00
MA,Mastercard Inc.,1,187102000000.00,16755159.00,7113000000.00,3226699246.00,2691213639.00,184411000000.00
MKC,McCormick & Co.,6,13459353253.00,15812330.00,815700000.00,353733912.00,1602737769.00,11856615484.00
MCD,McDonald's Corp.,8,132102000000.00,42427579.00,10515400000.00,5201878390.00,6744712234.00,125357000000.00
MDT,Medtronic plc,5,110107000000.00,13293322.00,9204000000.00,1614272942.00,1041930578.00,109065000000.00
MRK,Merck & Co.,5,152242000000.00,5572509.00,8715000000.00,4257992456.00,304983418.00,151937000000.00
MET,MetLife Inc.,2,48679364276.00,3274225.00,2845903021.00,197408234.00,144982683.00,48534381593.00
MGM,MGM Resorts International,8,19633674337.00,2169309.00,2680385000.00,1301854488.00,72671852.00,19561002486.00
KORS,Michael Kors Holdings,8,10053919023.00,13904780.00,456600000.00,83500313.00,834703943.00,9219215080.00
MCHP,Microchip Technology,1,19393095636.00,2422324.00,997492000.00,411208939.00,193543688.00,19199551948.00
MU,Micron Technology,1,48576791974.00,19356271.00,12541000000.00,2988699911.00,774250840.00,47802541134.00
MSFT,Microsoft Corp.,1,689978000000.00,9801231.00,41079000000.00,9793504073.00,833202647.00,689145000000.00
MAA,Mid-America Apartments,4,9992628990.00,16982990.00,871483000.00,204733175.00,1450177516.00,8542451474.00
TAP,Molson Coors Brewing Company,6,12396862128.00,39111421.00,4708400000.00,1086344761.00,2914191979.00,9482670149.00
MDLZ,Mondelez International,6,65827817742.00,4106741.00,4355000000.00,2010099634.00,175275706.00,65652542036.00
MON,Monsanto Co.,7,53076824328.00,28152216.00,4217000000.00,205812603.00,3352365881.00,49724458447.00
MNST,Monster Beverage,6,36403831015.00,1749303.00,1229478000.00,101054695.00,108439293.00,36295391722.00
MCO,Moody's Corp,2,30189978000.00,7735932.00,1238000000.00,462448373.00,1176944694.00,29013033306.00
MS,Morgan Stanley,2,97535400000.00,11246037.00,7414277587.00,548644170.00,582432256.00,96952967744.00
MSI,Motorola Solutions Inc.,1,16626039679.00,5603741.00,1629000000.00,629832499.00,553313386.00,16072726293.00
MYL,Mylan N.V.,5,21698849265.00,4371557.00,3113300000.00,774920442.00,171583612.00,21527265653.00
NDAQ,"Nasdaq, Inc.",2,12844304115.00,18273746.00,1212000000.00,124443841.00,1374368437.00,11469935678.00
NOV,National Oilwell Varco Inc.,9,12940096785.00,2688148.00,353000000.00,77467265.00,87741151.00,12852355634.00
NAVI,Navient,2,3692691330.00,1787540.00,1376413402.00,730477799.00,23917285.00,3668774045.00
NTAP,NetApp,1,15375210915.00,3873123.00,1075000000.00,356477066.00,216313920.00,15158896995.00
NFLX,Netflix Inc.,1,114805000000.00,1562500.00,809028000.00,361442065.00,390781250.00,114415000000.00
NWL,Newell Brands,8,14438346000.00,3359537.00,2021400000.00,957893441.00,93764678.00,14344581322.00
NFX,Newfield Exploration Co,9,5695123080.00,13069360.00,896000000.00,338841670.00,344769717.00,5350353363.00
NEM,Newmont Mining Corporation,7,19749449484.00,1640084.00,1509000000.00,695044355.00,60043475.00,19689406009.00
NWSA,News Corp. Class A,8,9356906461.00,460824.00,679000000.00,208638402.00,7211896.00,9349694565.00
NWS,News Corp. Class B,8,9496735699.00,460777.00,679000000.00,51160717.00,7303315.00,9489432384.00
NEE,NextEra Energy,9,69661177770.00,76436633.00,9018000000.00,2885178521.00,11105478409.00,58555699361.00
NLSN,Nielsen Holdings,3,13377670080.00,2515804.00,1836000000.00,223610611.00,85285756.00,13292384324.00
NKE,Nike,8,106776000000.00,6299193.00,5162000000.00,2441412813.00,393636571.00,106382000000.00
NI,NiSource Inc.,9,7776566371.00,1173235.00,1448600000.00,426629750.00,26409520.00,7750156851.00
JWN,Nordstrom,8,8212509855.00,6343391.00,1448000000.00,691356230.00,299598357.00,7912911498.00
NSC,Norfolk Southern Corp.,3,40543547441.00,124162213.00,4737000000.00,852514744.00,16996565338.00,23546982103.00
NTRS,Northern Trust Corp.,2,22908130223.00,23712625.00,6807397786.00,1771040964.00,2281154525.00,20626975698.00
NOC,Northrop Grumman Corp.,3,58782413951.00,152311258.00,3884000000.00,117864338.00,49350370705.00,9432043246.00
NCLH,Norwegian Cruise Line,8,13191507318.00,10143831.00,1529401000.00,101786781.00,568155974.00,12623351344.00
NRG,NRG Energy,9,8030036023.00,3010124.00,1774000000.00,455661577.00,72242976.00,7957793047.00
NUE,Nucor Corp.,7,20003317128.00,14553674.00,2648729000.00,1007090693.00,878750836.00,19124566292.00
NVDA,Nvidia Corporation,1,138653000000.00,6810750.00,3098000000.00,285400539.00,1481474340.00,137171000000.00
OXY,Occidental Petroleum,9,53467692395.00,262498.00,5205000000.00,2203612568.00,17973238.00,53449719157.00
OMC,Omnicom Group,8,17377551986.00,23811978.00,2366000000.00,221454602.00,1807567250.00,15569984736.00
OKE,ONEOK,9,21988472489.00,2656000.00,1851783000.00,858122784.00,144486400.00,21843986089.00
ORCL,Oracle Corp.,1,202302000000.00,5478363.00,16545000000.00,7025436065.00,256606523.00,202046000000.00
PCAR,PACCAR Inc.,3,24152102921.00,20238868.00,3619200000.00,487561757.00,1355599379.00,22796503542.00
PKG,Packaging Corporation of America,7,11051273948.00,42621782.00,1214900000.00,447841603.00,4771508495.00,6279765453.00
PH,Parker-Hannifin,3,24421668509.00,58493167.00,2092089000.00,609993777.00,10207642573.00,14214025936.00
PDCO,Patterson Companies,5,3209792400.00,4188982.00,359644000.00,19901115.00,137733728.00,3072058672.00
PAYX,Paychex Inc.,1,23253666810.00,5085617.00,1414900000.00,210652455.00,314596268.00,22939070542.00
PYPL,PayPal,1,90708000000.00,2146384.00,2932000000.00,61935145.00,155226491.00,90552773509.00
PNR,Pentair Ltd.,3,12466660892.00,12811652.00,863700000.00,189993655.00,854152839.00,11612508053.00
PBCT,People's United Financial,2,6527616000.00,999068.00,2378747895.00,337165963.00,18542702.00,6509073298.00
PEP,PepsiCo Inc.,6,161413000000.00,22327011.00,12843000000.00,5919863428.00,2459320262.00,158954000000.00
PKI,PerkinElmer,5,8351767268.00,7708201.00,445658000.00,36212561.00,555452964.00,7796314304.00
PFE,Pfizer Inc.,5,208506000000.00,9301915.00,20569000000.00,9740954757.00,312823402.00,208193000000.00
PCG,PG&E Corp.,9,20309412381.00,12149394.00,6471000000.00,1380741155.00,464592827.00,19844819554.00
PM,Philip Morris International,6,153581000000.00,20113918.00,11802000000.00,5884718296.00,2019236228.00,151561000000.00
PSX,Phillips 66,9,47996220000.00,43483145.00,5311000000.00,977235527.00,4019581924.00,43976638076.00
PNW,Pinnacle West Capital,9,8397609889.00,18284122.00,1614399000.00,595554789.00,1359241629.00,7038368260.00
PXD,Pioneer Natural Resources,9,29983119693.00,4847852.00,1717000000.00,331434312.00,820062644.00,29163057049.00
PNC,PNC Financial Services,2,73315000000.00,88521481.00,7878492461.00,5583532760.00,13223338832.00,60091661168.00
RL,Polo Ralph Lauren Corp.,8,8753430477.00,6796550.00,506100000.00,79495568.00,688626446.00,8064804031.00
PPG,PPG Industries,7,29043337549.00,37159263.00,2585000000.00,556172160.00,4098666709.00,24944670840.00
PPL,PPL Corp.,9,20839814845.00,6419392.00,3937000000.00,1763745079.00,189500452.00,20650314393.00
PX,Praxair Inc.,7,42948664203.00,25269281.00,3632000000.00,1089609713.00,3640545314.00,39308118889.00
PFG,Principal Financial Group,2,18457199721.00,22718227.00,6293027410.00,5961601629.00,1371726546.00,17085473175.00
PG,Procter & Gamble,6,206319000000.00,21956598.00,17249000000.00,4490862577.00,1761358292.00,204558000000.00
PGR,Progressive Corp.,2,31062780000.00,6715853.00,1327745666.00,668179257.00,342978613.00,30719801387.00
PLD,Prologis,4,31953288000.00,8597775.00,2969194000.00,185085144.00,501508216.00,31451779784.00
PRU,Prudential Financial,2,47136080000.00,100689429.00,6870855488.00,4793068237.00,10409273170.00,36726806830.00
PEG,Public Serv. Enterprise Inc.,9,24138050331.00,5076195.00,3613000000.00,756996853.00,237210592.00,23900839739.00
PSA,Public Storage,4,32258539942.00,67497908.00,1924803000.00,490295415.00,12182697415.00,20075842527.00
PHM,Pulte Homes Inc.,8,8792572352.00,3210327.00,992811000.00,208602543.00,92040075.00,8700532277.00
PVH,PVH Corp.,8,11478625926.00,46041163.00,1057500000.00,521377463.00,6569153137.00,4909472789.00
QRVO,Qorvo,1,9877885146.00,506875.00,806875000.00,298767733.00,38953344.00,9838931802.00
QCOM,QUALCOMM Inc.,1,96282828902.00,6238219.00,4191000000.00,1874956294.00,389389630.00,95893439272.00
PWR,Quanta Services Inc.,3,5330131216.00,2445428.00,649404000.00,14605764.00,81946292.00,5248184924.00
DGX,Quest Diagnostics,5,13578300000.00,31066784.00,1453000000.00,681884573.00,2995459313.00,10582840687.00
RRC,Range Resources Corp.,9,3255587970.00,1004431.00,820095000.00,372651385.00,12876805.00,3242711165.00
RJF,Raymond James Financial Inc.,2,13216271700.00,20930767.00,6283131093.00,287587195.00,1801301808.00,11414969892.00
RTN,Raytheon Co.,3,59066255840.00,53578084.00,3868000000.00,130167578.00,10648108414.00,48418147426.00
O,Realty Income Corporation,4,13784942453.00,3427748.00,1075568000.00,276366912.00,163023695.00,13621918758.00
RHT,Red Hat Inc.,1,22799923883.00,2620926.00,541809000.00,197330867.00,326698426.00,22473225457.00
REG,Regency Centers Corporation,4,9858367494.00,5204938.00,487636000.00,44455169.00,289290454.00,9569077040.00
REGN,Regeneron,5,35950369241.00,89404898.00,2043160000.00,424067375.00,28843808193.00,7106561048.00
RF,Regions Financial Corp.,2,21500640000.00,1000000.00,4911145064.00,601750384.00,17900000.00,21482740000.00
RSG,Republic Services Inc,3,21590903863.00,4248542.00,2734000000.00,425519804.00,266468554.00,21324435309.00
RMD,ResMed,5,13233622689.00,6820438.00,636942000.00,84276589.00,608792296.00,12624830393.00
RHI,Robert Half International,3,7047165475.00,6008087.00,565196000.00,56740457.00,313982627.00,6733182848.00
ROK,Rockwell Automation Inc.,3,24123216432.00,42860102.00,1323200000.00,299784724.00,7660386030.00,16462830402.00
COL,Rockwell Collins,3,22197870556.00,28707402.00,1696000000.00,762770041.00,3826983761.00,18370886795.00
ROP,Roper Technologies,3,27247789759.00,88254334.00,1555209000.00,371944691.00,22893174240.00,4354615519.00
ROST,Ross Stores,8,29803566306.00,8009796.00,2247009000.00,10998127.00,601215288.00,29202351018.00
RCL,Royal Caribbean Cruises Ltd,8,27418147452.00,56706550.00,2876309000.00,586599402.00,6943717048.00,20474430405.00
SPGI,"S&P Global, Inc.",2,46585950000.00,50321932.00,3021000000.00,649201274.00,8721294035.00,37864655965.00
CRM,Salesforce.com,1,79489115000.00,54000.00,925804000.00,348088365.00,5617620.00,79483497380.00
SBAC,SBA Communications,4,19572031314.00,496006.00,1074240000.00,107705465.00,79286559.00,19492744755.00
SCG,SCANA Corp,9,5229448882.00,16925257.00,1459000000.00,423750028.00,602539149.00,4626909733.00
SLB,Schlumberger Ltd.,9,96529311126.00,1620120.00,3222000000.00,1006463624.00,109196088.00,96420115038.00
SNI,Scripps Networks Interactive Inc.,8,11328642413.00,27921621.00,1351059000.00,468680793.00,2414103352.00,8914539061.00
STX,Seagate Technology,1,14113197720.00,10633814.00,1811000000.00,785898346.00,504468136.00,13608729584.00
SEE,Sealed Air,7,8001938397.00,4920000.00,969700000.00,179640990.00,209690400.00,7792247997.00
SRE,Sempra Energy,9,26163862235.00,29431139.00,3763000000.00,847709664.00,3042002527.00,23121859708.00
SIG,Signet Jewelers,8,3034275549.00,52201714.00,852700000.00,40810374.00,2577720637.00,456554912.00
SPG,Simon Property Group Inc,4,48139839531.00,70141962.00,4411515000.00,432765923.00,10674203777.00,37465635754.00
SWKS,Skyworks Solutions,1,18493080922.00,32571818.00,1122900000.00,368306265.00,3225912855.00,15267168067.00
SLG,SL Green Realty,4,8617714345.00,5667150.00,795889000.00,379307698.00,513500462.00,8104213884.00
SO,Southern Co.,9,43497224128.00,6958302.00,6012000000.00,162270103.00,301990307.00,43195233821.00
LUV,Southwest Airlines,3,34351211637.00,20375494.00,4533000000.00,1301832479.00,1133488731.00,33217722906.00
SWK,Stanley Black & Decker,8,24496399600.00,59821245.00,2264600000.00,744259741.00,9144275511.00,15352124089.00
SBUX,Starbucks Corp.,8,76548976000.00,4077248.00,7361500000.00,1313941825.00,219233625.00,76329742375.00
STT,State Street Corp.,2,38059113300.00,33574215.00,4882071398.00,4505319327.00,3308403146.00,34750710154.00
SRCL,Stericycle Inc,3,6218560288.00,9024846.00,305085000.00,117352486.00,636702885.00,5581857403.00
SYK,Stryker Corp.,5,57509096756.00,16908218.00,2863000000.00,751779261.00,2502585346.00,55006511410.00
STI,SunTrust Banks,2,32498948310.00,18140554.00,2375768715.00,1784812528.00,1193648453.00,31305299857.00
SYMC,Symantec Corp.,1,16520497264.00,110498.00,1227000000.00,504792221.00,2827644.00,16517669620.00
SYF,Synchrony Financial,2,28893750000.00,6314742.00,9668696148.00,2736961371.00,220889675.00,28672860325.00
SNPS,Synopsys Inc.,1,12767067883.00,1061421.00,579844000.00,9633596.00,87694603.00,12679373280.00
SYY,Sysco Corp.,6,30445320778.00,5159269.00,2988725000.00,984022479.00,294078333.00,30151242445.00
TROW,T. Rowe Price Group,2,25810865035.00,24319905.00,2281400000.00,670012196.00,2480387111.00,23330477924.00
TGT,Target Corp.,8,39816696539.00,23603108.00,7105000000.00,151092299.00,1678417010.00,38138279529.00
TEL,TE Connectivity Ltd.,1,34983666316.00,22754650.00,2797000000.00,975554675.00,2167835506.00,32815830811.00
TXN,Texas Instruments,1,100263000000.00,14618545.00,7013000000.00,3365291849.00,1427647105.00,98834879365.00
TXT,Textron Inc.,3,15254672353.00,2861075.00,1454000000.00,526605349.00,158904106.00,15095768248.00
BK,The Bank of New York Mellon Corp.,2,56083904906.00,13466917.00,1000463290.00,723489107.00,717652007.00,55366252899.00
CLX,The Clorox Company,6,16540418002.00,29051229.00,1295000000.00,565620176.00,3711585017.00,12828832985.00
HSY,The Hershey Company,6,20867272020.00,17425597.00,1404123000.00,422195391.00,1701609547.00,19165662473.00
MOS,The Mosaic Company,7,9726962131.00,866885.00,1165100000.00,382968464.00,20917935.00,9706044196.00
TRV,The Travelers Companies Inc.,2,38903131815.00,59886110.00,8878935849.00,4239703189.00,8085223711.00,30817908104.00
DIS,The Walt Disney Company,8,157817000000.00,32491282.00,12544000000.00,4735647166.00,3292991431.00,154524000000.00
TMO,Thermo Fisher Scientific,5,83226586345.00,50956410.00,4751300000.00,177148008.00,10126567359.00,73100018986.00
TIF,Tiffany & Co.,8,12810515320.00,13098185.00,949500000.00,28908186.00,1304841190.00,11505674130.00
TWX,Time Warner Inc.,8,74185800000.00,40116769.00,7671000000.00,1307135318.00,3731661852.00,70454138148.00
TJX,TJX Companies Inc.,8,48181450881.00,12245864.00,4600216000.00,898555734.00,910602447.00,47270848434.00
TMK,Torchmark Corp.,2,9614412169.00,21289072.00,2482667271.00,1496566435.00,1714196077.00,7900216092.00
TSS,Total System Services,1,15694951118.00,9922522.00,1097534000.00,118807549.00,805411111.00,14889540007.00
TSCO,Tractor Supply Company,8,8459271203.00,11119162.00,859519000.00,279056291.00,733197542.00,7726073661.00
TRIP,TripAdvisor,8,5700998508.00,558933.00,234000000.00,10857622.00,22385267.00,5678613241.00
FOXA,Twenty-First Century Fox Class A,8,44027094922.00,3085368.00,5280000000.00,1909344831.00,106630318.00,43920464604.00
FOX,Twenty-First Century Fox Class B,8,66135313503.00,3084980.00,5280000000.00,2480538980.00,105166968.00,66030146535.00
TSN,Tyson Foods,6,26957526800.00,25436552.00,2521000000.00,77565564.00,1880269924.00,25077256876.00
USB,U.S. Bancorp,2,90940115897.00,12073485.00,1356935185.00,61603681.00,635668985.00,90304446912.00
UDR,UDR Inc,4,9050154422.00,1998516.00,665141000.00,65806778.00,65791147.00,8984363275.00
ULTA,Ulta Salon Cosmetics & Fragrance Inc,8,13300000127.00,42509099.00,1002093000.00,62694069.00,8888227510.00,4411772617.00
UAA,Under Armour Class A,8,5856913571.00,184493.00,399277000.00,80350942.00,2424238.00,5854489333.00
UA,Under Armour Class C,8,5366628950.00,184477.00,399277000.00,94039951.00,2204500.00,5364424450.00
UNP,Union Pacific,3,101513000000.00,76523445.00,10169000000.00,3397400792.00,9554717343.00,91958573039.00
UAL,United Continental Holdings,3,19363059152.00,50481186.00,5929000000.00,2110575643.00,3198992757.00,16164066395.00
UNH,United Health Group Inc.,5,218835000000.00,107977951.00,17454000000.00,391260928.00,23372907273.00,195462000000.00
UPS,United Parcel Service,3,96436356833.00,33615413.00,7919000000.00,2290898534.00,3673492333.00,92762864500.00
UTX,United Technologies,3,105387000000.00,37727726.00,10584000000.00,1320832097.00,4809530510.00,100578000000.00
UHS,"Universal Health Services, Inc.",5,11116075286.00,53396602.00,1676204000.00,340666614.00,6133667672.00,4982407614.00
UNM,Unum Group,2,11256432318.00,18216386.00,7237744865.00,1301818247.00,872018398.00,10384413920.00
VFC,V.F. Corp.,8,31797645904.00,7753378.00,1624441000.00,420153679.00,610578518.00,31187067387.00
VLO,Valero Energy,9,39312309113.00,42783074.00,5401000000.00,1580180197.00,3712287331.00,35600021782.00
VAR,Varian Medical Systems,5,10692681720.00,10139853.00,500600000.00,94596605.00,1143978215.00,9548703505.00
VTR,Ventas Inc,4,18865999082.00,7756855.00,1935931000.00,170677716.00,394979057.00,18471020025.00
VRSN,Verisign Inc.,1,10754983829.00,12280563.00,767864000.00,196261251.00,1297073064.00,9457910765.00
VRSK,Verisk Analytics,3,15594677147.00,11039043.00,1011200000.00,445068336.00,1018682888.00,14575994259.00
VZ,Verizon Communications,1,208092000000.00,27594373.00,45745000000.00,22258951372.00,1353228052.00,206739000000.00
VRTX,Vertex Pharmaceuticals Inc,5,39369386348.00,623992.00,97562000.00,7526985.00,94597187.00,39274789161.00
VIAB,Viacom Inc.,8,10601008017.00,17636267.00,5600000000.00,1768972502.00,576882294.00,10024125723.00
V,Visa Inc.,1,270039000000.00,9743521.00,13086000000.00,754622677.00,1109397301.00,268929000000.00
VNO,Vornado Realty Trust,4,12778779911.00,17667041.00,8503423328.00,5601352335.00,1169204773.00,11609575138.00
VMC,Vulcan Materials,7,16964162228.00,9206773.00,970976000.00,191653512.00,1118346716.00,15845815512.00
WBA,Walgreens Boots Alliance,6,70862541911.00,19272915.00,7083000000.00,2135582413.00,1314798261.00,69547743650.00
WMT,Wal-Mart Stores,6,304681000000.00,19008130.00,30721000000.00,6449394720.00,1901193163.00,302780000000.00
WM,Waste Management Inc.,,35488486675.00,8298864.00,3896000000.00,1576339795.00,656606119.70,34831880555.00
WAT,Waters Corporation,5,16064078572.00,1367872.00,773932000.00,282610882.70,262344170.90,15801734401.00
WEC,Wec Energy Group Inc,9,18890296993.00,11522994.00,2736500000.00,1003066611.00,685618143.00,18204678850.00
WFC,Wells Fargo,2,281464000000.00,16603682.00,6773578039.00,1749438018.00,919843982.80,280544000000.00
HCN,Welltower Inc.,4,20943679019.00,12058297.00,1908253000.00,697093269.60,659227097.00,20284451922.00
WDC,Western Digital,1,24760297793.00,10138970.00,5169000000.00,2260058057.00,812030107.30,23948267686.00
WU,Western Union Co,1,8951609207.00,943274.00,694600000.00,141539543.90,17742983.94,8933866223.00
WRK,WestRock Company,7,16433340688.00,7256066.00,2262300000.00,599537353.20,442112101.40,15991228587.00
WY,Weyerhaeuser Corp.,4,26070297960.00,754506.00,1365000000.00,430896623.50,25351401.60,26044946558.00
WHR,Whirlpool Corp.,8,12177920000.00,63205140.00,1842000000.00,401021285.20,10425687843.00,1752232157.00
WMB,Williams Cos.,9,24802396470.00,336278.00,3955000000.00,197062990.20,9604099.68,24792792370.00
WLTW,Willis Towers Watson,2,20780269334.00,25053305.00,1440000000.00,219630698.30,3817121550.00,16963147784.00
WYN,Wyndham Worldwide,8,11993835688.00,33456942.00,1232000000.00,147767653.90,3799370334.00,8194465354.00
WYNN,Wynn Resorts Ltd,8,18225400525.00,38822259.00,1501301000.00,321940117.50,6571832004.00,11653568521.00
XEL,Xcel Energy Inc,9,21559611927.00,5170474.00,3885828000.00,1177330139.00,219434916.60,21340177010.00
XRX,Xerox Corp.,1,7938833340.00,1982187.00,1191000000.00,297279578.40,59069172.60,7879764167.00
XLNX,Xilinx Inc,1,17064975551.00,5360147.00,845468000.00,233598730.40,336724434.50,16728251116.00
XL,XL Capital,2,10753423590.00,4637351.00,9988283658.00,6426866407.00,191337102.30,10562086488.00
XYL,Xylem Inc.,3,12915021000.00,4154467.00,722000000.00,202706765.70,291809762.10,12623211238.00
YUM,Yum! Brands Inc,8,27003303098.00,11396000.00,2289000000.00,793813584.20,869514800.00,26133788298.00
ZBH,Zimmer Biomet Holdings,5,24454698119.00,72690314.00,2007400000.00,18407654.11,8397911976.00,16056786143.00
ZION,Zions Bancorp,2,10670678640.00,7436323.00,3309830875.00,1955936377.00,377095939.30,10293582701.00
ZTS,Zoetis,5,35991109776.00,3597302.00,1734000000.00,590653687.90,257243066.00,35733866710.00
